num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,1085400,1085400,27135,27135,8040,8040,78.7967336346289,78.7967336346289,1085400,1085400,1085400,8040,1085400,False,135,default,2026-03-07_16-11-27,1772899887,102.03524589538574,1133.2642426490784,7,dc23a8baeca3,172.18.0.2,1133.2642426490784,11,27135,27135,1085400,1085400,11038.48879603957,8804.038271801875,9701.00487157546,500.0,2000,0,0,11038.48879603957,8804.038271801875,9701.00487157546,0,102981.9,0.017,102981.833,101909.147,1065.496,188.644,0.004,27135,27135,1085400,1085400,3.632608695652174,6.4543478260869565,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367]","[500, 500, 500, 500]",482.4,315.5,14.5,459.42857142857144,441.5,20.5,482.4,315.5,14.5,0.0,0.5,0.50625,9.613200000000002e-05,0.6834566434224446,-0.018911987077444792,1.3949479301770529,0.972466105222702,0.007922606903108923,-0.4003771483898163,0.0022075428571428574,0.0,0.5,0.7593750000000001,9.6132e-05,1.058674815155211,-0.018305430610087655,2.142694904690697,0.9450970788796743,0.006731902802130207,-0.23589518346956798,0.0022075428571428574,0.0,0.5,0.7593749999999998,9.613200000000002e-05,0.7791339417298635,-0.022750557850425443,1.5918912847836812,0.9649881382783254,0.006854814941228445,-0.33226602574189507,0.0022075428571428574
0,0,0,1093440,1093440,27336,27336,8040,8040,77.34166850165289,77.34166850165289,1093440,1093440,1093440,8040,1093440,False,136,default,2026-03-07_16-13-12,1772899992,103.95504307746887,1237.2192857265472,7,dc23a8baeca3,172.18.0.2,1237.2192857265472,12,27336,27336,1093440,1093440,11038.48879603957,8804.038271801875,9701.00487157546,500.0,2000,0,0,11038.48879603957,8804.038271801875,9701.00487157546,0,103172.193,0.016,103172.126,102097.082,1067.572,188.278,0.005,27336,27336,1093440,1093440,3.6804347826086956,6.444202898550724,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367]","[500, 500, 500, 500]",482.4,345.5,14.5,459.42857142857144,483.5,20.5,482.4,345.5,14.5,0.0,0.5,0.50625,9.573e-05,0.7945569038391114,-0.018829822105666003,1.616801647345225,0.9112537542978922,0.008117842074352666,-0.4011045664548874,0.002184571428571429,0.0,0.5,0.7593750000000001,9.572999999999999e-05,1.0182463313852037,-0.016489709727466106,2.0593307358878,0.9042766477380481,0.00599845091485241,-0.23602216158594405,0.002184571428571428,0.0,0.5,0.7593749999999998,9.573e-05,0.5775905142227808,-0.013299096251527469,1.1721069514751434,0.936776993672053,0.005405247887150229,-0.3348620275656382,0.002184571428571429
0,0,0,1101480,1101480,27537,27537,8040,8040,77.50260689478662,77.50260689478662,1101480,1101480,1101480,8040,1101480,False,137,default,2026-03-07_16-14-56,1772900096,103.73895335197449,1340.9582390785217,7,dc23a8baeca3,172.18.0.2,1340.9582390785217,13,27537,27537,1101480,1101480,11038.48879603957,8804.038271801875,9795.49248986865,500.0,2500,0,1,11038.48879603957,8804.038271801875,9795.49248986865,1,103206.656,0.016,103206.589,102119.735,1079.456,186.205,0.004,27537,27537,1101480,1101480,3.620714285714286,6.5,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412]","[500, 500, 500, 500, 500]",482.4,375.5,14.5,459.42857142857144,525.5,20.5,482.4,375.5,14.5,0.0,0.5,0.50625,9.5328e-05,1.0038800418376923,-0.016021128456729154,2.0297759056091307,0.8338602145512899,0.008189732375709961,-0.4011536439259847,0.0021616,0.0,0.5,0.7593750000000001,9.532800000000002e-05,1.2369507380894251,-0.018423179774323388,2.500089713505336,0.8499039808909098,0.006340136811645823,-0.23802974287952697,0.0021616,0.0,0.5,0.7593749999999998,9.5328e-05,0.886764774719874,-0.013245609193108975,1.7896031022071839,0.8554435193538665,0.0058948598130276276,-0.3388387441635132,0.0021616
0,0,0,1109520,1109520,27738,27738,8040,8040,78.64442496761744,78.64442496761744,1109520,1109520,1109520,8040,1109520,False,138,default,2026-03-07_16-16-38,1772900198,102.23278617858887,1443.1910252571106,7,dc23a8baeca3,172.18.0.2,1443.1910252571106,14,27738,27738,1109520,1109520,11038.48879603957,8804.038271801875,9795.49248986865,500.0,2500,0,0,11038.48879603957,8804.038271801875,9795.49248986865,0,103014.926,0.016,103014.863,101945.193,1062.24,189.223,0.006,27738,27738,1109520,1109520,3.828260869565217,6.500724637681159,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412]","[500, 500, 500, 500, 500]",482.4,405.5,14.5,459.42857142857144,567.5,20.5,482.4,405.5,14.5,0.0,0.5,0.50625,9.492599999999999e-05,0.7360480626424154,-0.01961005843865375,1.5014101306597392,0.9159223079681397,0.00807558987859617,-0.4043696383635203,0.0021386285714285725,0.0,0.5,0.7593750000000001,9.492600000000002e-05,0.8355518238885062,-0.020603484102702213,1.7028872342336745,0.96054426970936,0.00553315947871895,-0.2384537412297158,0.0021386285714285716,0.0,0.5,0.7593749999999998,9.492599999999999e-05,0.6726442913214365,-0.02450708564526091,1.381295911471049,0.9549678901831309,0.007603021479978148,-0.34128286441167194,0.0021386285714285725
0,0,0,1117560,1117560,27939,27939,8040,8040,78.08215874851446,78.08215874851446,1117560,1117560,1117560,8040,1117560,False,139,default,2026-03-07_16-18-21,1772900301,102.96909213066101,1546.1601173877716,7,dc23a8baeca3,172.18.0.2,1546.1601173877716,15,27939,27939,1117560,1117560,11038.48879603957,8804.038271801875,9760.441594033751,500.0,3000,0,1,11038.48879603957,8804.038271801875,9760.441594033751,1,103001.802,0.015,103001.737,101929.284,1065.119,188.711,0.006,27939,27939,1117560,1117560,3.5345323741007193,6.5,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926]","[500, 500, 500, 500, 500, 500]",482.4,435.5,14.5,459.42857142857144,609.5,20.5,482.4,435.5,14.5,0.0,0.5,0.50625,9.452399999999998e-05,0.6566840628782908,-0.012024011897544066,1.3278175791104634,0.5758811136086782,0.007786622291617581,-0.4052170773347219,0.0021156571428571427,0.0,0.5,0.7593750000000001,9.452400000000002e-05,1.0438882822082156,-0.023976920582797556,2.12481583300091,0.7970795262427557,0.006523865765345926,-0.2378590986842201,0.0021156571428571423,0.0,0.5,0.7593749999999998,9.452399999999998e-05,0.7538017511367798,-0.012895751403023799,1.5220966299374898,0.7102432727813721,0.0064816646200294295,-0.3437034378449122,0.0021156571428571427
0,0,0,1125600,1125600,28140,28140,8040,8040,77.34201901134306,77.34201901134306,1125600,1125600,1125600,8040,1125600,False,140,default,2026-03-07_16-20-05,1772900405,103.95436930656433,1650.114486694336,7,dc23a8baeca3,172.18.0.2,1650.114486694336,16,28140,28140,1125600,1125600,11038.48879603957,8804.038271801875,9760.441594033751,500.0,3000,0,0,11038.48879603957,8804.038271801875,9760.441594033751,0,103176.312,0.015,103176.246,102135.264,1033.977,194.395,0.006,28140,28140,1125600,1125600,3.567391304347826,6.5,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926]","[500, 500, 500, 500, 500, 500]",482.4,465.5,14.5,459.42857142857144,651.5,20.5,482.4,465.5,14.5,0.0,0.5,0.50625,9.412199999999999e-05,0.6349868208169938,-0.020185421112303932,1.3003066539764405,0.9807229856650035,0.008245786265797505,-0.4035454362630844,0.0020926857142857134,0.0,0.5,0.7593750000000001,9.412199999999999e-05,0.920702800864265,-0.013910176329469929,1.8596574720882235,0.9487033415408361,0.005642230521646395,-0.2387715262316522,0.0020926857142857143,0.0,0.5,0.7593749999999998,9.412199999999999e-05,0.712503437201182,-0.025289141673905155,1.462458368142446,0.9726835389931997,0.007692856402839728,-0.34483761588732403,0.0020926857142857134
0,0,0,1133640,1133640,28341,28341,8040,8040,78.8471747726295,78.8471747726295,1133640,1133640,1133640,8040,1133640,False,141,default,2026-03-07_16-21-47,1772900507,101.96994495391846,1752.0844316482544,7,dc23a8baeca3,172.18.0.2,1752.0844316482544,17,28341,28341,1133640,1133640,11038.48879603957,8804.038271801875,9760.441594033751,500.0,3000,0,0,11038.48879603957,8804.038271801875,9760.441594033751,0,103138.931,0.015,103138.866,102122.824,1008.95,199.217,0.006,28341,28341,1133640,1133640,3.6021739130434782,6.489855072463768,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926]","[500, 500, 500, 500, 500, 500]",482.4,495.5,14.5,459.42857142857144,693.5,20.5,482.4,495.5,14.5,0.0,0.5,0.50625,9.371999999999998e-05,0.6507464001576105,-0.020336486996772388,1.33292316198349,0.9646142363548279,0.007480278374472012,-0.4031573971112569,0.002069714285714286,0.0,0.5,0.7593750000000001,9.371999999999999e-05,0.6951510636579423,-0.016975595845863046,1.4129492271514166,0.9749214918840499,0.006790303656782184,-0.23948520812250318,0.002069714285714286,0.0,0.5,0.7593749999999998,9.371999999999998e-05,0.7429455717404684,-0.017480931027481952,1.5107497970263164,0.9399697025616963,0.005709921258888547,-0.3457570731639862,0.002069714285714286
0,0,0,1141680,1141680,28542,28542,8040,8040,78.20346944175725,78.20346944175725,1141680,1141680,1141680,8040,1141680,False,142,default,2026-03-07_16-23-30,1772900610,102.80945301055908,1854.8938846588135,7,dc23a8baeca3,172.18.0.2,1854.8938846588135,18,28542,28542,1141680,1141680,11038.48879603957,8804.038271801875,9707.777980693032,500.0,3500,0,1,11038.48879603957,8804.038271801875,9707.777980693032,1,102889.296,0.015,102889.231,101897.0,985.128,204.034,0.006,28542,28542,1141680,1141680,3.3719424460431657,6.496402877697841,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871]","[500, 500, 500, 500, 500, 500, 500]",482.4,525.5,14.5,459.42857142857144,735.5,20.5,482.4,525.5,14.5,0.0,0.5,0.50625,9.331800000000004e-05,0.8788175622622172,-0.017339395933474104,1.7809764941533406,0.7904403686523438,0.00955651177209802,-0.40588235954443613,0.0020467428571428583,0.0,0.5,0.7593750000000001,9.331800000000002e-05,1.0291995988005684,-0.013470864760512043,2.0754415960538957,0.7809946622167315,0.005871474881825547,-0.23989384124676386,0.0020467428571428574,0.0,0.5,0.7593749999999998,9.331800000000004e-05,0.9575257738431294,-0.01711570667102933,1.938541301091512,0.8198855876922607,0.006136185115004385,-0.3474632531404495,0.0020467428571428583
0,0,0,1149720,1149720,28743,28743,8040,8040,78.90651387064902,78.90651387064902,1149720,1149720,1149720,8040,1149720,False,143,default,2026-03-07_16-25-12,1772900712,101.89347553253174,1956.7873601913452,7,dc23a8baeca3,172.18.0.2,1956.7873601913452,19,28743,28743,1149720,1149720,11038.48879603957,8804.038271801875,9707.777980693032,500.0,3500,0,0,11038.48879603957,8804.038271801875,9707.777980693032,0,102874.059,0.015,102873.991,101904.22,962.723,208.783,0.006,28743,28743,1149720,1149720,3.5391304347826087,6.488405797101449,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871]","[500, 500, 500, 500, 500, 500, 500]",482.4,555.5,14.5,459.42857142857144,777.5,20.5,482.4,555.5,14.5,0.0,0.5,0.50625,9.291600000000003e-05,0.831449027856191,-0.021402754448354246,1.6944023648897806,0.9209071258703868,0.00953151671953189,-0.40778930187225343,0.0020237714285714285,0.0,0.5,0.7593750000000001,9.291600000000002e-05,1.0590486512297677,-0.02088323897970397,2.148496185030256,0.8968009664898827,0.006843803695422442,-0.24053372229848588,0.002023771428571428,0.0,0.5,0.7593749999999998,9.291600000000003e-05,0.8034175256888072,-0.022857035432631772,1.640518351395925,0.9387790819009145,0.006995105504150463,-0.34760822355747223,0.0020237714285714285
0,0,0,1157760,1157760,28944,28944,8040,8040,76.65040616707041,76.65040616707041,1157760,1157760,1157760,8040,1157760,False,144,default,2026-03-07_16-26-58,1772900818,104.89251017570496,2061.67987036705,7,dc23a8baeca3,172.18.0.2,2061.67987036705,20,28944,28944,1157760,1157760,11038.48879603957,8804.038271801875,9765.448738212537,500.0,4000,0,1,11038.48879603957,8804.038271801875,9765.448738212537,1,103044.484,0.017,103044.416,102100.423,937.011,214.512,0.006,28944,28944,1157760,1157760,3.3798561151079136,6.500719424460431,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074]","[500, 500, 500, 500, 500, 500, 500, 500]",482.4,585.5,14.5,459.42857142857144,819.5,20.5,482.4,585.5,14.5,0.0,0.5,0.50625,9.251400000000002e-05,0.8573446969191233,-0.011812696311001977,1.727870758374532,0.832764474550883,0.00868124841072131,-0.4134063015381495,0.002000799999999999,0.0,0.5,0.7593750000000001,9.251400000000002e-05,1.1258134501320975,-0.027575699809295612,2.2958022214117504,0.8365406379813239,0.006580848948076545,-0.24525676916042963,0.0020008,0.0,0.5,0.7593749999999998,9.251400000000002e-05,0.7140815893809,-0.012369873207838585,1.4411741137504577,0.8114599088827769,0.006808177394486847,-0.3470843503872553,0.002000799999999999
0,0,0,1165800,1165800,29145,29145,8040,8040,78.94657079343153,78.94657079343153,1165800,1165800,1165800,8040,1165800,False,145,default,2026-03-07_16-28-40,1772900920,101.84168076515198,2163.521551132202,7,dc23a8baeca3,172.18.0.2,2163.521551132202,21,29145,29145,1165800,1165800,11038.48879603957,8804.038271801875,9765.448738212537,500.0,4000,0,0,11038.48879603957,8804.038271801875,9765.448738212537,0,103025.118,0.017,103025.05,102074.111,943.702,212.991,0.006,29145,29145,1165800,1165800,3.25985401459854,6.5,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074]","[500, 500, 500, 500, 500, 500, 500, 500]",482.4,615.5,14.5,459.42857142857144,861.5,20.5,482.4,615.5,14.5,0.0,0.5,0.50625,9.211200000000003e-05,0.6671964804331462,-0.012640264226744573,1.3521968404452005,0.9462889552116394,0.005753689812020942,-0.41738141775131227,0.0019778285714285716,0.0,0.5,0.7593750000000001,9.2112e-05,1.1788000847612108,-0.01859471361551966,2.383751440615881,0.8898005556492579,0.006623717765857388,-0.24733698829298928,0.0019778285714285716,0.0,0.5,0.7593749999999998,9.211200000000003e-05,0.6294955094655355,-0.014776908761511246,1.2796804269154867,0.9686540345350901,0.00493096136733584,-0.3477332055568695,0.0019778285714285716
0,0,0,1173840,1173840,29346,29346,8040,8040,78.81692938595367,78.81692938595367,1173840,1173840,1173840,8040,1173840,False,146,default,2026-03-07_16-30-22,1772901022,102.00913166999817,2265.5306828022003,7,dc23a8baeca3,172.18.0.2,2265.5306828022003,22,29346,29346,1173840,1173840,11038.48879603957,8804.038271801875,9765.448738212537,500.0,4000,0,0,11038.48879603957,8804.038271801875,9765.448738212537,0,102830.541,0.017,102830.473,101887.766,935.642,214.826,0.006,29346,29346,1173840,1173840,3.5695652173913044,6.500724637681159,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074]","[500, 500, 500, 500, 500, 500, 500, 500]",482.4,645.5,14.5,459.42857142857144,903.5,20.5,482.4,645.5,14.5,0.0,0.5,0.50625,9.171000000000001e-05,0.7669256965319315,-0.020428551966324447,1.565041959285736,0.93869069814682,0.007925904535416825,-0.4198638677597046,0.0019548571428571423,0.0,0.5,0.7593750000000001,9.171e-05,0.996326296102433,-0.017672950257768945,2.017519439969744,0.9332756896813711,0.006267603594573129,-0.24558298112381072,0.001954857142857143,0.0,0.5,0.3796874999999999,9.171000000000001e-05,0.7823320825894674,-0.01979658929631114,1.5969139695167542,0.9448394576708475,0.007870148090296425,-0.3496401657660802,0.0019548571428571423
0,0,0,1181880,1181880,29547,29547,8040,8040,78.22398602018113,78.22398602018113,1181880,1181880,1181880,8040,1181880,False,147,default,2026-03-07_16-32-05,1772901125,102.78265643119812,2368.3133392333984,7,dc23a8baeca3,172.18.0.2,2368.3133392333984,23,29547,29547,1181880,1181880,11038.48879603957,8804.038271801875,9801.754445603332,500.0,4500,0,1,11038.48879603957,8804.038271801875,9801.754445603332,1,102734.874,0.017,102734.806,101808.948,918.607,218.809,0.006,29547,29547,1181880,1181880,3.6827338129496408,6.494964028776978,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694]","[500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,675.5,14.5,459.42857142857144,945.5,20.5,482.4,675.5,14.5,0.0,0.5,0.50625,9.1308e-05,0.8654402951399486,-0.01403360601204137,1.7505344152450562,0.7260879337787628,0.006698473992582876,-0.4221643308798472,0.0019318857142857145,0.0,0.5,0.7593750000000001,9.1308e-05,1.0584369954608737,-0.014804260716551826,2.137501197201865,0.757421035142172,0.005289309615147344,-0.24541134671086356,0.001931885714285714,0.0,0.5,0.3796874999999999,9.1308e-05,0.8186510761578878,-0.017039228921445708,1.6624192436536154,0.7688139875729879,0.010021783998430086,-0.34967848658561707,0.0019318857142857145
0,0,0,1189920,1189920,29748,29748,8040,8040,79.22361626808512,79.22361626808512,1189920,1189920,1189920,8040,1189920,False,148,default,2026-03-07_16-33-47,1772901227,101.48567414283752,2469.799013376236,7,dc23a8baeca3,172.18.0.2,2469.799013376236,24,29748,29748,1189920,1189920,11038.48879603957,8804.038271801875,9801.754445603332,500.0,4500,0,0,11038.48879603957,8804.038271801875,9801.754445603332,0,102660.134,0.017,102660.064,101729.741,923.005,217.767,0.005,29748,29748,1189920,1189920,3.756204379562044,6.460583941605838,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694]","[500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,705.5,14.5,459.42857142857144,987.5,20.5,482.4,705.5,14.5,0.0,0.5,0.50625,9.0906e-05,0.5924912750720978,-0.015141043726665278,1.2066269954045614,0.9557168841361999,0.006940621515968815,-0.42176758249600727,0.0019089142857142854,0.0,0.5,0.7593750000000001,9.0906e-05,0.6803915103276571,-0.015269178320609388,1.3812904783657618,0.9026014790648506,0.005991371077210975,-0.24398836812802724,0.0019089142857142858,0.0,0.5,0.3796874999999999,9.0906e-05,0.4709369699160258,-0.014374589448561893,0.9629712124665578,0.9652917702992757,0.00831200448240755,-0.3509865721066793,0.0019089142857142854
0,0,0,1197960,1197960,29949,29949,8040,8040,76.26144705443595,76.26144705443595,1197960,1197960,1197960,8040,1197960,False,149,default,2026-03-07_16-35-32,1772901332,105.4280366897583,2575.2270500659943,7,dc23a8baeca3,172.18.0.2,2575.2270500659943,25,29949,29949,1197960,1197960,11038.48879603957,8804.038271801875,9745.655382549628,500.0,5000,0,1,11038.48879603957,8804.038271801875,9745.655382549628,1,102905.968,0.02,102905.895,101947.437,950.853,211.389,0.007,29949,29949,1197960,1197960,4.077857142857144,6.5,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,735.5,14.5,459.42857142857144,1029.5,20.5,482.4,735.5,14.5,0.0,0.5,0.50625,9.050399999999999e-05,0.8967791974544526,-0.015005292929708957,1.8147959987322488,0.7992878317832947,0.007093580720660005,-0.4217270692189535,0.0018859428571428574,0.0,0.5,0.7593750000000001,9.0504e-05,1.0425796821003868,-0.02325430861674249,2.1214121949105036,0.8267585635185242,0.006149000527286608,-0.2431055513166246,0.0018859428571428572,0.0,0.5,0.3796874999999999,9.050399999999999e-05,1.1039748191833496,-0.016503436506415406,2.234226131439209,0.8008589426676432,0.007104787681479745,-0.353985795378685,0.0018859428571428574
0,0,0,1206000,1206000,30150,30150,8040,8040,78.61220794367333,78.61220794367333,1206000,1206000,1206000,8040,1206000,False,150,default,2026-03-07_16-37-15,1772901435,102.27536201477051,2677.5024120807648,7,dc23a8baeca3,172.18.0.2,2677.5024120807648,26,30150,30150,1206000,1206000,11038.48879603957,8804.038271801875,9745.655382549628,500.0,5000,0,0,11038.48879603957,8804.038271801875,9745.655382549628,0,102738.003,0.023,102737.927,101763.066,967.028,207.853,0.008,30150,30150,1206000,1206000,4.044927536231884,6.500724637681159,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,765.5,14.5,459.42857142857144,1071.5,20.5,482.4,765.5,14.5,0.0,0.5,0.50625,9.010199999999997e-05,0.7095005989074707,-0.017594706236074367,1.4453464150428772,0.9503225107987722,0.0071824635214094695,-0.42188706596692405,0.0018629714285714283,0.0,0.5,0.7593750000000001,9.0102e-05,0.8769982471352532,-0.019599654896107193,1.7840915748051234,0.9238156619526091,0.005396156507188044,-0.24391007529837744,0.0018629714285714287,0.0,0.5,0.3796874999999999,9.010199999999997e-05,0.6159928023815155,-0.017719786878054342,1.2608707110087076,0.9682316978772482,0.006883593532317415,-0.35621582766373955,0.0018629714285714283
0,0,0,1214040,1214040,30351,30351,8040,8040,78.77569933006208,78.77569933006208,1214040,1214040,1214040,8040,1214040,False,151,default,2026-03-07_16-38-57,1772901537,102.06278657913208,2779.565198659897,7,dc23a8baeca3,172.18.0.2,2779.565198659897,27,30351,30351,1214040,1214040,11038.48879603957,8804.038271801875,9745.655382549628,500.0,5000,0,0,11038.48879603957,8804.038271801875,9745.655382549628,0,102747.255,0.027,102747.174,101759.484,979.768,205.151,0.008,30351,30351,1214040,1214040,4.291304347826087,6.500724637681159,"[9549.503525158023, 8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,795.5,14.5,459.42857142857144,1113.5,20.5,482.4,795.5,14.5,0.0,0.5,0.50625,8.969999999999998e-05,0.7079074700673421,-0.015378669338921706,1.4367443362871806,0.8394643266995748,0.008168372303528789,-0.42321400046348573,0.0018400000000000005,0.0,0.5,0.7593750000000001,8.97e-05,0.771888962813786,-0.018159144641859234,1.5716570076488314,0.897576895498094,0.004962642768857352,-0.24516950441258295,0.0018399999999999996,0.0,0.5,0.3796874999999999,8.969999999999998e-05,0.7409209152062733,-0.01896375307502846,1.5123273173967997,0.9097494026025136,0.008063540281879493,-0.3583606054385503,0.0018400000000000005
0,0,0,1222080,1222080,30552,30552,8040,8040,77.48142191274528,77.48142191274528,1222080,1222080,1222080,8040,1222080,False,152,default,2026-03-07_16-40-41,1772901641,103.76768970489502,2883.332888364792,7,dc23a8baeca3,172.18.0.2,2883.332888364792,28,30552,30552,1222080,1222080,11038.48879603957,8804.038271801875,9729.434686381952,500.0,5000,0,1,11038.48879603957,8804.038271801875,9729.434686381952,1,102843.063,0.029,102842.979,101826.421,1008.552,199.296,0.008,30552,30552,1222080,1222080,3.900000000000001,6.5,"[8804.038271801875, 11038.48879603957, 9411.988893302367, 10173.442963041412, 9585.18711485926, 9391.79630064871, 10169.144040849074, 10092.200104729694, 9240.763815066304, 9387.29656348124]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,825.5,14.5,459.42857142857144,1155.5,20.5,482.4,825.5,14.5,0.0,0.5,0.50625,8.929799999999996e-05,0.9060856103897095,-0.010601887525990606,1.8256301522254943,0.8447878877321879,0.00611734407041998,-0.4268086721499761,0.001817028571428571,0.0,0.5,0.37968750000000007,8.9298e-05,1.302681482973553,-0.011492289015136305,2.6218837329319546,0.8528647366024199,0.007318576776015107,-0.24938434291453587,0.0018170285714285714,0.0,0.5,0.3796874999999999,8.929799999999996e-05,0.7551561375459035,-0.013416510021003584,1.5303830703099568,0.883208711942037,0.007184178784033672,-0.35957656701405843,0.001817028571428571
