num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,custom_metrics/train_policy_loss_assault,custom_metrics/train_vf_loss_assault,custom_metrics/train_entropy_assault,custom_metrics/train_total_loss_assault,custom_metrics/train_policy_loss_defend,custom_metrics/train_vf_loss_defend,custom_metrics/train_entropy_defend,custom_metrics/train_total_loss_defend,custom_metrics/train_policy_loss_support,custom_metrics/train_vf_loss_support,custom_metrics/train_entropy_support,custom_metrics/train_total_loss_support,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,450240,450240,11256,11256,8040,8040,60.146289866324175,60.146289866324175,450240,450240,450240,8040,450240,False,56,default,2026-03-04_19-58-27,1772654307,133.67540049552917,7486.53967666626,7,f75a3a54acca,172.18.0.2,7486.53967666626,56,-0.009411245418180312,0.6080855152436665,-0.2412759895835604,0.30684637597629,-0.019453320768661797,0.4722419043382009,-0.2623547534147898,0.2282697305083275,-0.011873660888522864,0.6915847937266032,-0.2763036807378133,0.34392382005850475,11256,11256,450240,450240,11249.79934219807,8120.94986591232,9360.425549694035,500.0,5000,0,0,11249.79934219807,8120.94986591232,9360.425549694035,0,134421.291,0.014,134421.23,133516.623,896.422,224.225,0.004,11256,11256,450240,450240,2.5392670157068062,6.696335078534034,"[9038.826592988757, 8288.35065930119, 9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1665.5,14.5,459.42857142857144,2331.5,20.5,482.4,1665.5,14.5,0.0,0.5,1.5187499999999996,0.0002115600000000001,0.2282697305083275,-0.019453320768661797,0.4722419043382009,0.9689607083797455,0.006873778557049567,-0.2623547534147898,0.004431199999999999,0.0,0.5,1.5187500000000003,0.00021156,0.30684637597629,-0.009411245418180312,0.6080855152436665,0.9399805991422563,0.0073387472640163084,-0.2412759895835604,0.0044312,0.0,0.5,1.0125,0.0002115600000000001,0.34392382005850475,-0.011873660888522864,0.6915847937266032,0.9713776012261709,0.008672327204840258,-0.2763036807378133,0.004431199999999999
0,0,0,458280,458280,11457,11457,8040,8040,59.687617870140876,59.687617870140876,458280,458280,458280,8040,458280,False,57,default,2026-03-04_20-00-42,1772654442,134.70256567001343,7621.242242336273,7,f75a3a54acca,172.18.0.2,7621.242242336273,57,-0.002338351515520896,0.861604943161919,-0.23885225859426318,0.43993199865023297,-0.013587964399872969,0.6818375031153361,-0.26210820575555166,0.3394451717535655,-0.005547346360981464,0.6562149782975515,-0.2724948147932688,0.330320875843366,11457,11457,458280,458280,11249.79934219807,8120.94986591232,9360.425549694035,500.0,5000,0,0,11249.79934219807,8120.94986591232,9360.425549694035,0,134526.019,0.014,134525.959,133617.641,900.093,223.31,0.004,11457,11457,458280,458280,2.6689119170984457,6.700000000000002,"[9038.826592988757, 8288.35065930119, 9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1695.5,14.5,459.42857142857144,2373.5,20.5,482.4,1695.5,14.5,0.0,0.5,1.5187499999999996,0.00020995200000000007,0.3394451717535655,-0.013587964399872969,0.6818375031153361,0.9508639017740885,0.007217348834819859,-0.26210820575555166,0.004399039999999998,0.0,0.5,1.5187500000000003,0.00020995199999999998,0.43993199865023297,-0.002338351515520896,0.861604943161919,0.890923451809656,0.0068590344899348565,-0.23885225859426318,0.00439904,0.0,0.5,1.0125,0.00020995200000000007,0.330320875843366,-0.005547346360981464,0.6562149782975515,0.9519864737987518,0.006481002796166043,-0.2724948147932688,0.004399039999999998
0,0,0,466320,466320,11658,11658,8040,8040,59.7886568700857,59.7886568700857,466320,466320,466320,8040,466320,False,58,default,2026-03-04_20-02-57,1772654577,134.4753007888794,7755.717543125153,7,f75a3a54acca,172.18.0.2,7755.717543125153,58,-0.009705420672183945,0.7833226053487687,-0.23810678117332004,0.39207686483860016,-0.014126327602813642,0.4311969051758448,-0.25694920917352043,0.21178446883956592,-0.013302386366315961,0.610293698310852,-0.2644219328959783,0.30068779091040293,11658,11658,466320,466320,11249.79934219807,8120.94986591232,9383.755647548187,500.0,5000,0,1,11249.79934219807,8120.94986591232,9383.755647548187,1,134439.478,0.014,134439.416,133517.619,913.6,220.009,0.004,11658,11658,466320,466320,2.5437499999999997,6.700520833333336,"[8288.35065930119, 9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1725.5,14.5,459.42857142857144,2415.5,20.5,482.4,1725.5,14.5,0.0,0.5,1.5187499999999996,0.000208344,0.21178446883956592,-0.014126327602813642,0.4311969051758448,0.7540277421474457,0.006051212720679663,-0.25694920917352043,0.00436688,0.0,0.5,1.5187500000000003,0.00020834399999999998,0.39207686483860016,-0.009705420672183945,0.7833226053487687,0.7012550774074736,0.005979389729743291,-0.23810678117332004,0.004366879999999999,0.0,0.5,1.0125,0.000208344,0.30068779091040293,-0.013302386366315961,0.610293698310852,0.843769770860672,0.00759370823482944,-0.2644219328959783,0.00436688
0,0,0,474360,474360,11859,11859,8040,8040,60.12814513588958,60.12814513588958,474360,474360,474360,8040,474360,False,59,default,2026-03-04_20-05-11,1772654711,133.71596765518188,7889.4335107803345,7,f75a3a54acca,172.18.0.2,7889.4335107803345,59,-0.013223730548772784,0.6179657408169338,-0.23407067287535893,0.30730107000895907,-0.012115024263039231,0.3663887312014898,-0.25478839774926504,0.18084126139680545,-0.0067759354909261065,0.6359400580326716,-0.25918988784154257,0.3189973935484886,11859,11859,474360,474360,11249.79934219807,8120.94986591232,9383.755647548187,500.0,5000,0,0,11249.79934219807,8120.94986591232,9383.755647548187,0,134408.507,0.014,134408.445,133485.787,914.144,219.878,0.005,11859,11859,474360,474360,2.5057591623036655,6.700523560209428,"[8288.35065930119, 9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1755.5,14.5,459.42857142857144,2457.5,20.5,482.4,1755.5,14.5,0.0,0.5,1.5187499999999996,0.00020673599999999998,0.18084126139680545,-0.012115024263039231,0.3663887312014898,0.9611562271912892,0.005700402473667055,-0.25478839774926504,0.004334720000000001,0.0,0.5,1.5187500000000003,0.00020673600000000003,0.30730107000895907,-0.013223730548772784,0.6179657408169338,0.94912717739741,0.006931557247645244,-0.23407067287535893,0.004334720000000001,0.0,0.5,1.0125,0.00020673599999999998,0.3189973935484886,-0.0067759354909261065,0.6359400580326716,0.9686790366967519,0.006597320780565496,-0.25918988784154257,0.004334720000000001
0,0,0,482400,482400,12060,12060,8040,8040,59.547783534003166,59.547783534003166,482400,482400,482400,8040,482400,False,60,default,2026-03-04_20-07-26,1772654846,135.01904845237732,8024.452559232712,7,f75a3a54acca,172.18.0.2,8024.452559232712,60,-0.015587703225069813,0.9103914967605046,-0.235787733679726,0.45045978753339677,-0.016141966914680474,0.7307754973570506,-0.25524851282437644,0.3603406717379888,-0.014037168499392768,0.9168879687786102,-0.25709750354290006,0.4532042980194092,12060,12060,482400,482400,11249.79934219807,8120.94986591232,9498.535494492546,500.0,5000,0,1,11249.79934219807,8120.94986591232,9498.535494492546,1,134373.755,0.014,134373.692,133451.951,913.044,220.143,0.005,12060,12060,482400,482400,2.5124352331606215,6.700518134715027,"[9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1785.5,14.5,459.42857142857144,2499.5,20.5,482.4,1785.5,14.5,0.0,0.5,1.5187499999999996,0.00020512799999999998,0.3603406717379888,-0.016141966914680474,0.7307754973570506,0.6080427765846252,0.00658216419784973,-0.25524851282437644,0.0043025599999999995,0.0,0.5,1.5187500000000003,0.00020512800000000003,0.45045978753339677,-0.015587703225069813,0.9103914967605046,0.5471265344392686,0.006477206748621981,-0.235787733679726,0.004302560000000001,0.0,0.5,1.0125,0.00020512799999999998,0.4532042980194092,-0.014037168499392768,0.9168879687786102,0.6809982379277547,0.007596343356514505,-0.25709750354290006,0.0043025599999999995
0,0,0,490440,490440,12261,12261,8040,8040,60.117462485402726,60.117462485402726,490440,490440,490440,8040,490440,False,61,default,2026-03-04_20-09-40,1772654980,133.73948884010315,8158.192048072815,7,f75a3a54acca,172.18.0.2,8158.192048072815,61,-0.015063617311950241,0.7136477515811012,-0.22517841451224826,0.35232093433539075,-0.016181719582527877,0.4177415649096171,-0.24579812635978063,0.20296468685070673,-0.010470131070663531,0.6789138873418172,-0.25429305533568064,0.33813475171724955,12261,12261,490440,490440,11249.79934219807,8120.94986591232,9498.535494492546,500.0,5000,0,0,11249.79934219807,8120.94986591232,9498.535494492546,0,134378.565,0.014,134378.502,133452.14,917.607,219.048,0.005,12261,12261,490440,490440,2.520942408376963,6.698952879581154,"[9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1815.5,14.5,459.42857142857144,2541.5,20.5,482.4,1815.5,14.5,0.0,0.5,1.5187499999999996,0.00020352000000000008,0.20296468685070673,-0.016181719582527877,0.4177415649096171,0.969275979200999,0.006074713165253343,-0.24579812635978063,0.004270399999999998,0.0,0.5,1.5187500000000003,0.00020352000000000003,0.35232093433539075,-0.015063617311950241,0.7136477515811012,0.9061940284002394,0.006320377411092133,-0.22517841451224826,0.004270400000000001,0.0,0.5,1.0125,0.00020352000000000008,0.33813475171724955,-0.010470131070663531,0.6789138873418172,0.9690213223298391,0.007962463484985468,-0.25429305533568064,0.004270399999999998
0,0,0,498480,498480,12462,12462,8040,8040,59.83867822827679,59.83867822827679,498480,498480,498480,8040,498480,False,62,default,2026-03-04_20-11-54,1772655114,134.36264276504517,8292.55469083786,7,f75a3a54acca,172.18.0.2,8292.55469083786,62,-0.008722942405646401,0.7288346801485334,-0.21707014029934293,0.36408030844870065,-0.012511018035002052,0.555545895298322,-0.24057605117559433,0.2754339521129926,-0.00789065152130206,0.6269029508034388,-0.26327310800552367,0.3138614669442177,12462,12462,498480,498480,11249.79934219807,8120.94986591232,9498.535494492546,500.0,5000,0,0,11249.79934219807,8120.94986591232,9498.535494492546,0,134416.904,0.014,134416.842,133486.552,921.668,218.083,0.004,12462,12462,498480,498480,2.277486910994764,6.700000000000004,"[9589.48200242864, 8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1845.5,14.5,459.42857142857144,2583.5,20.5,482.4,1845.5,14.5,0.0,0.5,1.5187499999999996,0.00020191200000000003,0.2754339521129926,-0.012511018035002052,0.555545895298322,0.9556555291016896,0.006026269848128625,-0.24057605117559433,0.004238240000000001,0.0,0.5,1.5187500000000003,0.00020191200000000003,0.36408030844870065,-0.008722942405646401,0.7288346801485334,0.8958905523731595,0.00491582701007636,-0.21707014029934293,0.00423824,0.0,0.5,1.0125,0.00020191200000000003,0.3138614669442177,-0.00789065152130206,0.6269029508034388,0.9607709586620331,0.007096114282952233,-0.26327310800552367,0.004238240000000001
0,0,0,506520,506520,12663,12663,8040,8040,59.66901499440428,59.66901499440428,506520,506520,506520,8040,506520,False,63,default,2026-03-04_20-14-09,1772655249,134.74507784843445,8427.299768686295,7,f75a3a54acca,172.18.0.2,8427.299768686295,63,-0.006877094396345672,0.7734272111029852,-0.21547891412462508,0.38703449886469615,-0.01333571297582239,0.5814044018586476,-0.23704575796922048,0.2867033421993256,-0.011067518840233485,0.8207004288832347,-0.2683437834183375,0.40666827658812205,12663,12663,506520,506520,11249.79934219807,8120.94986591232,9575.291648771632,500.0,5000,0,1,11249.79934219807,8120.94986591232,9575.291648771632,1,134345.739,0.014,134345.677,133421.731,915.272,219.607,0.004,12663,12663,506520,506520,2.6145077720207257,6.700000000000002,"[8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1875.5,14.5,459.42857142857144,2625.5,20.5,482.4,1875.5,14.5,0.0,0.5,1.5187499999999996,0.00020030400000000003,0.2867033421993256,-0.01333571297582239,0.5814044018586476,0.7114901006221771,0.005491243055682086,-0.23704575796922048,0.00420608,0.0,0.5,0.7593750000000001,0.00020030400000000003,0.38703449886469615,-0.006877094396345672,0.7734272111029852,0.4775332311789195,0.008285312668747446,-0.21547891412462508,0.00420608,0.0,0.5,1.0125,0.00020030400000000003,0.40666827658812205,-0.011067518840233485,0.8207004288832347,0.755883006254832,0.006179654633539636,-0.2683437834183375,0.00420608
0,0,0,514560,514560,12864,12864,8040,8040,60.14733882731945,60.14733882731945,514560,514560,514560,8040,514560,False,64,default,2026-03-04_20-16-23,1772655383,133.6731584072113,8560.972927093506,7,f75a3a54acca,172.18.0.2,8560.972927093506,64,-0.015244515019557661,0.5426140966869536,-0.2127060563791366,0.2633246559472311,-0.015068789726744096,0.5107632875442505,-0.23672843724489212,0.2496254454056422,-0.016363549573967854,0.5337780664364496,-0.2656982451677322,0.25854266732931136,12864,12864,514560,514560,11249.79934219807,8120.94986591232,9575.291648771632,500.0,5000,0,0,11249.79934219807,8120.94986591232,9575.291648771632,0,134347.549,0.015,134347.488,133422.114,917.081,219.174,0.004,12864,12864,514560,514560,2.486387434554974,6.700523560209428,"[8120.94986591232, 10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1905.5,14.5,459.42857142857144,2667.5,20.5,482.4,1905.5,14.5,0.0,0.5,1.5187499999999996,0.000198696,0.2496254454056422,-0.015068789726744096,0.5107632875442505,0.9584026515483857,0.005481155933678868,-0.23672843724489212,0.004173919999999999,0.0,0.5,0.7593750000000001,0.000198696,0.2633246559472311,-0.015244515019557661,0.5426140966869536,0.967259685198466,0.008394144253023634,-0.2127060563791366,0.00417392,0.0,0.5,1.0125,0.000198696,0.25854266732931136,-0.016363549573967854,0.5337780664364496,0.9820940951506297,0.006822897598613054,-0.2656982451677322,0.004173919999999999
0,0,0,522600,522600,13065,13065,8040,8040,59.40998902148033,59.40998902148033,522600,522600,522600,8040,522600,False,65,default,2026-03-04_20-18-39,1772655519,135.33221006393433,8696.30513715744,7,f75a3a54acca,172.18.0.2,8696.30513715744,65,-0.010003884489248906,0.9740481617904845,-0.21104228212719872,0.4847457082498641,-0.01269604335539043,0.7770475447177887,-0.24325023839871088,0.3855080187320709,-0.012883495508382718,0.738606595993042,-0.2623216211795807,0.364216174185276,13065,13065,522600,522600,11249.79934219807,8214.587036539317,9711.77229594406,500.0,5000,0,1,11249.79934219807,8214.587036539317,9711.77229594406,1,134342.647,0.014,134342.586,133421.555,912.606,220.248,0.004,13065,13065,522600,522600,2.406735751295337,6.6943005181347175,"[10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1935.5,14.5,459.42857142857144,2709.5,20.5,482.4,1935.5,14.5,0.0,0.5,1.5187499999999996,0.00019708799999999997,0.3855080187320709,-0.01269604335539043,0.7770475447177887,0.8164760092894237,0.005710493023980234,-0.24325023839871088,0.004141759999999999,0.0,0.5,0.7593750000000001,0.00019708800000000002,0.4847457082498641,-0.010003884489248906,0.9740481617904845,0.7560952319985345,0.009022461409282792,-0.21104228212719872,0.00414176,0.0,0.5,1.0125,0.00019708799999999997,0.364216174185276,-0.012883495508382718,0.738606595993042,0.8712004661560059,0.006627052444794875,-0.2623216211795807,0.004141759999999999
0,0,0,530640,530640,13266,13266,8040,8040,60.00099902606524,60.00099902606524,530640,530640,530640,8040,530640,False,66,default,2026-03-04_20-20-53,1772655653,133.9991807937622,8830.304317951202,7,f75a3a54acca,172.18.0.2,8830.304317951202,66,-0.008535572488437452,0.7266013366835458,-0.21364271960088185,0.3606964452635674,-0.015443987298446397,0.6833316504955291,-0.24558713187774023,0.33638093173503875,-0.017008576231698196,0.6525072077910106,-0.262349800268809,0.31888580272595085,13266,13266,530640,530640,11249.79934219807,8214.587036539317,9711.77229594406,500.0,5000,0,0,11249.79934219807,8214.587036539317,9711.77229594406,0,134375.016,0.014,134374.955,133454.817,911.592,220.493,0.004,13266,13266,530640,530640,2.6296874999999997,6.710416666666668,"[10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1965.5,14.5,459.42857142857144,2751.5,20.5,482.4,1965.5,14.5,0.0,0.5,1.5187499999999996,0.00019547999999999994,0.33638093173503875,-0.015443987298446397,0.6833316504955291,0.939676566918691,0.006024569337993549,-0.24558713187774023,0.004109600000000001,0.0,0.5,0.7593750000000001,0.00019548,0.3606964452635674,-0.008535572488437452,0.7266013366835458,0.9006947718915486,0.006654629779361477,-0.21364271960088185,0.004109599999999999,0.0,0.5,1.0125,0.00019547999999999994,0.31888580272595085,-0.017008576231698196,0.6525072077910106,0.9725471695264181,0.008456914030042147,-0.262349800268809,0.004109600000000001
0,0,0,538680,538680,13467,13467,8040,8040,59.6893357214894,59.6893357214894,538680,538680,538680,8040,538680,False,67,default,2026-03-04_20-23-08,1772655788,134.69870281219482,8965.003020763397,7,f75a3a54acca,172.18.0.2,8965.003020763397,67,-0.003379399389294641,0.7369222201052166,-0.21989654962505614,0.37185512766951606,-0.017343111330410464,0.7221146802107493,-0.2494492749373118,0.3545644074678421,-0.01584615937123696,0.8094320754210155,-0.2635566602150599,0.3987097313006719,13467,13467,538680,538680,11249.79934219807,8214.587036539317,9711.77229594406,500.0,5000,0,0,11249.79934219807,8214.587036539317,9711.77229594406,0,134374.628,0.015,134374.567,133455.05,911.064,220.621,0.005,13467,13467,538680,538680,2.355729166666667,6.6921875,"[10848.906868364229, 8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,1995.5,14.5,459.42857142857144,2793.5,20.5,482.4,1995.5,14.5,0.0,0.5,1.5187499999999996,0.00019387200000000007,0.3545644074678421,-0.017343111330410464,0.7221146802107493,0.9193845530351002,0.006474449570911626,-0.2494492749373118,0.00407744,0.0,0.5,0.7593750000000001,0.000193872,0.37185512766951606,-0.003379399389294641,0.7369222201052166,0.871488862094425,0.007738991781891292,-0.21989654962505614,0.00407744,0.0,0.5,1.0125,0.00019387200000000007,0.3987097313006719,-0.01584615937123696,0.8094320754210155,0.9507954776287079,0.008657006385844095,-0.2635566602150599,0.00407744
0,0,0,546720,546720,13668,13668,8040,8040,59.68625739358772,59.68625739358772,546720,546720,546720,8040,546720,False,68,default,2026-03-04_20-25-22,1772655922,134.70568203926086,9099.708702802658,7,f75a3a54acca,172.18.0.2,9099.708702802658,68,-0.012736626302025147,0.8495573231152126,-0.2193596199864433,0.4188589159221876,-0.0105534417865177,0.7554931620756785,-0.253840763370196,0.3770504226287206,-0.010201700512940686,0.8403006752332052,-0.2655977149804433,0.41779872377713523,13668,13668,546720,546720,11322.294154602027,8214.587036539317,9759.11102456784,500.0,5000,0,1,11322.294154602027,8214.587036539317,9759.11102456784,1,134397.698,0.015,134397.639,133487.758,901.372,222.993,0.005,13668,13668,546720,546720,2.5974093264248705,6.707772020725391,"[8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2025.5,14.5,459.42857142857144,2835.5,20.5,482.4,2025.5,14.5,0.0,0.5,1.5187499999999996,0.00019226400000000004,0.3770504226287206,-0.0105534417865177,0.7554931620756785,0.6682425161202749,0.00581427134166006,-0.253840763370196,0.00404528,0.0,0.5,0.7593750000000001,0.000192264,0.4188589159221876,-0.012736626302025147,0.8495573231152126,0.5362406628472465,0.007808412867754149,-0.2193596199864433,0.00404528,0.0,0.5,1.0125,0.00019226400000000004,0.41779872377713523,-0.010201700512940686,0.8403006752332052,0.7828285972277323,0.0066920193052889465,-0.2655977149804433,0.00404528
0,0,0,554760,554760,13869,13869,8040,8040,60.131672587261065,60.131672587261065,554760,554760,554760,8040,554760,False,69,default,2026-03-04_20-27-36,1772656056,133.7077841758728,9233.41648697853,7,f75a3a54acca,172.18.0.2,9233.41648697853,69,-0.014281079372657197,0.7280230195749373,-0.21130570520957312,0.355979611831052,-0.012150291516445578,0.48215197821458183,-0.2545955310265223,0.23949435849984488,-0.009515255984539787,0.6963541775941848,-0.2667538970708847,0.3464279631773631,13869,13869,554760,554760,11322.294154602027,8214.587036539317,9759.11102456784,500.0,5000,0,0,11322.294154602027,8214.587036539317,9759.11102456784,0,134396.913,0.014,134396.855,133487.578,900.827,223.128,0.005,13869,13869,554760,554760,2.2573684210526315,6.651052631578949,"[8214.587036539317, 8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2055.5,14.5,459.42857142857144,2877.5,20.5,482.4,2055.5,14.5,0.0,0.5,1.5187499999999996,0.000190656,0.23949435849984488,-0.012150291516445578,0.48215197821458183,0.9700617293516794,0.006286045398307276,-0.2545955310265223,0.004013119999999999,0.0,0.5,0.7593750000000001,0.00019065600000000004,0.355979611831052,-0.014281079372657197,0.7280230195749373,0.9558065718128568,0.007112676718471838,-0.21130570520957312,0.004013120000000001,0.0,0.5,1.0125,0.000190656,0.3464279631773631,-0.009515255984539787,0.6963541775941848,0.9827684899171193,0.006612951109127607,-0.2667538970708847,0.004013119999999999
0,0,0,562800,562800,14070,14070,8040,8040,59.410494454826235,59.410494454826235,562800,562800,562800,8040,562800,False,70,default,2026-03-04_20-29-52,1772656192,135.33085179328918,9368.74733877182,7,f75a3a54acca,172.18.0.2,9368.74733877182,70,-0.01286920194979757,0.803155657790956,-0.2036009696977479,0.39458469833646503,-0.010951576350877682,0.7223176260789236,-0.2551190912723541,0.3592793265978495,-0.014376176816100875,0.996727454662323,-0.2673402279615402,0.4921405871709188,14070,14070,562800,562800,11322.294154602027,8516.368951484748,9988.906164073242,500.0,5000,0,1,11322.294154602027,8516.368951484748,9988.906164073242,1,134428.114,0.014,134428.056,133519.466,900.416,223.23,0.004,14070,14070,562800,562800,2.6438144329896907,6.700515463917528,"[8516.368951484748, 8735.809696412853, 11249.79934219807, 11001.174481310247, 9272.127571530256, 9436.149128744793, 10357.043545219487, 9485.756337636596, 11322.294154602027, 10512.538431593333]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",482.4,2085.5,14.5,459.42857142857144,2919.5,20.5,482.4,2085.5,14.5,0.0,0.5,1.5187499999999996,0.00018904799999999996,0.3592793265978495,-0.010951576350877682,0.7223176260789236,0.7851621588071187,0.00530467023466675,-0.2551190912723541,0.003980960000000001,0.0,0.5,0.7593750000000001,0.00018904800000000004,0.39458469833646503,-0.01286920194979757,0.803155657790956,0.628154076281048,0.0066706771545536215,-0.2036009696977479,0.00398096,0.0,0.5,1.0125,0.00018904799999999996,0.4921405871709188,-0.014376176816100875,0.996727454662323,0.8047558685143789,0.007001252950916145,-0.2673402279615402,0.003980960000000001
