num_healthy_workers,num_in_flight_async_sample_reqs,num_remote_worker_restarts,num_agent_steps_sampled,num_agent_steps_trained,num_env_steps_sampled,num_env_steps_trained,num_agent_steps_sampled_this_iter,num_agent_steps_trained_this_iter,num_agent_steps_sampled_throughput_per_sec,num_agent_steps_trained_throughput_per_sec,timesteps_total,num_env_steps_sampled_lifetime,num_agent_steps_sampled_lifetime,num_steps_trained_this_iter,agent_timesteps_total,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,info/num_env_steps_sampled,info/num_env_steps_trained,info/num_agent_steps_sampled,info/num_agent_steps_trained,env_runners/episode_reward_max,env_runners/episode_reward_min,env_runners/episode_reward_mean,env_runners/episode_len_mean,env_runners/episodes_timesteps_total,env_runners/num_faulty_episodes,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/episodes_this_iter,timers/training_iteration_time_ms,timers/restore_workers_time_ms,timers/training_step_time_ms,timers/sample_time_ms,timers/learn_time_ms,timers/learn_throughput,timers/synch_weights_time_ms,counters/num_env_steps_sampled,counters/num_env_steps_trained,counters/num_agent_steps_sampled,counters/num_agent_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,env_runners/hist_stats/episode_reward,env_runners/hist_stats/episode_lengths,info/learner/assault_policy/num_agent_steps_trained,info/learner/assault_policy/num_grad_updates_lifetime,info/learner/assault_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/defend_policy/num_agent_steps_trained,info/learner/defend_policy/num_grad_updates_lifetime,info/learner/defend_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/support_policy/num_agent_steps_trained,info/learner/support_policy/num_grad_updates_lifetime,info/learner/support_policy/diff_num_grad_updates_vs_sampler_policy,info/learner/assault_policy/learner_stats/allreduce_latency,info/learner/assault_policy/learner_stats/grad_gnorm,info/learner/assault_policy/learner_stats/cur_kl_coeff,info/learner/assault_policy/learner_stats/cur_lr,info/learner/assault_policy/learner_stats/total_loss,info/learner/assault_policy/learner_stats/policy_loss,info/learner/assault_policy/learner_stats/vf_loss,info/learner/assault_policy/learner_stats/vf_explained_var,info/learner/assault_policy/learner_stats/kl,info/learner/assault_policy/learner_stats/entropy,info/learner/assault_policy/learner_stats/entropy_coeff,info/learner/defend_policy/learner_stats/allreduce_latency,info/learner/defend_policy/learner_stats/grad_gnorm,info/learner/defend_policy/learner_stats/cur_kl_coeff,info/learner/defend_policy/learner_stats/cur_lr,info/learner/defend_policy/learner_stats/total_loss,info/learner/defend_policy/learner_stats/policy_loss,info/learner/defend_policy/learner_stats/vf_loss,info/learner/defend_policy/learner_stats/vf_explained_var,info/learner/defend_policy/learner_stats/kl,info/learner/defend_policy/learner_stats/entropy,info/learner/defend_policy/learner_stats/entropy_coeff,info/learner/support_policy/learner_stats/allreduce_latency,info/learner/support_policy/learner_stats/grad_gnorm,info/learner/support_policy/learner_stats/cur_kl_coeff,info/learner/support_policy/learner_stats/cur_lr,info/learner/support_policy/learner_stats/total_loss,info/learner/support_policy/learner_stats/policy_loss,info/learner/support_policy/learner_stats/vf_loss,info/learner/support_policy/learner_stats/vf_explained_var,info/learner/support_policy/learner_stats/kl,info/learner/support_policy/learner_stats/entropy,info/learner/support_policy/learner_stats/entropy_coeff
0,0,0,948720,948720,23718,23718,8040,8040,77.324540325336,77.324540325336,948720,948720,948720,8040,948720,False,118,default,2026-03-08_13-45-55,1772977555,103.9781985282898,13250.5214676857,7,615c6739a8df,172.18.0.2,13250.5214676857,118,23718,23718,948720,948720,11368.147409049565,6689.242604440078,9238.954729512727,500.0,5000,0,0,11368.147409049565,6689.242604440078,9238.954729512727,0,105775.582,0.014,105775.521,104711.814,1056.841,190.189,0.004,23718,23718,948720,948720,3.6387323943661976,6.51056338028169,"[10310.698243651943, 8897.673632403614, 8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,4935.5,20.5,482.4,3525.5,14.5,482.4,3525.5,14.5,0.0,0.5,0.7593750000000001,0.00011186399999999998,0.6285154854967481,-0.02440640489415576,1.2933279474576314,0.8589242427122026,0.007699178812063543,-0.15832988314685367,0.0025980571428571428,0.0,0.5,0.7593749999999998,0.00011186400000000003,0.37830885549386345,-0.01221453834635516,0.7715240101019541,0.8822194735209147,0.0055490462060940144,-0.21076606313387553,0.0025980571428571428,0.0,0.5,0.5695312500000002,0.00011186400000000003,0.6893443882465362,-0.01774582313373685,1.4036120374997456,0.8765718261400859,0.008884549660676082,-0.08628401731451353,0.0025980571428571428
0,0,0,956760,956760,23919,23919,8040,8040,75.61404781393817,75.61404781393817,956760,956760,956760,8040,956760,False,119,default,2026-03-08_13-47-42,1772977662,106.33045291900635,13356.851920604706,7,615c6739a8df,172.18.0.2,13356.851920604706,119,23919,23919,956760,956760,11368.147409049565,6689.242604440078,9238.954729512727,500.0,5000,0,0,11368.147409049565,6689.242604440078,9238.954729512727,0,105777.728,0.013,105777.668,104689.611,1080.841,185.966,0.004,23919,23919,956760,956760,3.8517241379310345,6.511724137931035,"[10310.698243651943, 8897.673632403614, 8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,4977.5,20.5,482.4,3555.5,14.5,482.4,3555.5,14.5,0.0,0.5,0.7593750000000001,0.00011025600000000002,0.8009669269834246,-0.02818716417199799,1.6460385095505488,0.8039550014904567,0.00753226319977243,-0.1611716357015428,0.0025750857142857147,0.0,0.5,0.7593749999999998,0.00011025600000000001,0.5131049762169521,-0.016765647160355,1.0480462570985158,0.7586954951286315,0.007003835346646762,-0.2054132396976153,0.0025750857142857147,0.0,0.5,0.5695312500000002,0.00011025600000000001,0.9588652273019155,-0.014260038485129673,1.938101847966512,0.7295743962128957,0.00675132722632649,-0.08902210916082064,0.0025750857142857147
0,0,0,964800,964800,24120,24120,8040,8040,68.16399516778779,68.16399516778779,964800,964800,964800,8040,964800,False,120,default,2026-03-08_13-49-40,1772977780,117.95167207717896,13474.803592681885,7,615c6739a8df,172.18.0.2,13474.803592681885,120,24120,24120,964800,964800,11368.147409049565,6689.242604440078,9173.010375081109,500.0,5000,0,1,11368.147409049565,6689.242604440078,9173.010375081109,1,106957.429,0.013,106957.369,105884.444,1065.87,188.578,0.004,24120,24120,964800,964800,3.66125,6.510625,"[8897.673632403614, 8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5019.5,20.5,482.4,3585.5,14.5,482.4,3585.5,14.5,0.0,0.5,0.7593750000000001,0.00010864800000000002,0.5248964322464806,-0.01951995440980508,1.0790257766133262,0.6051530298732576,0.005907926756446527,-0.1634600613088835,0.002552114285714286,0.0,0.5,0.7593749999999998,0.00010864799999999997,0.6250374088684718,-0.014766503140951197,1.269305376211802,0.3990057031313578,0.006095846532722741,-0.20460922171672186,0.002552114285714285,0.0,0.5,0.5695312500000002,0.00010864799999999997,0.7167342682679494,-0.016223749114821353,1.456806230545044,0.43076193730036416,0.007580910678977186,-0.0930002585053444,0.002552114285714285
0,0,0,972840,972840,24321,24321,8040,8040,60.29332782075215,60.29332782075215,972840,972840,972840,8040,972840,False,121,default,2026-03-08_13-51-53,1772977913,133.34890842437744,13608.152501106262,7,615c6739a8df,172.18.0.2,13608.152501106262,121,24321,24321,972840,972840,11368.147409049565,6689.242604440078,9173.010375081109,500.0,5000,0,0,11368.147409049565,6689.242604440078,9173.010375081109,0,109634.295,0.013,109634.234,108653.651,973.489,206.474,0.004,24321,24321,972840,972840,2.6219780219780224,6.512087912087914,"[8897.673632403614, 8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5061.5,20.5,482.4,3615.5,14.5,482.4,3615.5,14.5,0.0,0.5,0.7593750000000001,0.00010704,0.431302819223631,-0.017193492402189543,0.8869325717290243,0.7784367530118852,0.00608564651962037,-0.16160726760114943,0.0025291428571428574,0.0,0.5,0.7593749999999998,0.00010704000000000003,0.5037231008211772,-0.015416451450437307,1.0265322347482047,0.833985855182012,0.007047437112123589,-0.20630437781413397,0.002529142857142857,0.0,0.5,0.5695312500000002,0.00010704000000000003,0.7858271847168604,-0.01183476426328222,1.5877506295839945,0.6635485967000325,0.00623542026726985,-0.09306576723853748,0.002529142857142857
0,0,0,980880,980880,24522,24522,8040,8040,59.0426672380428,59.0426672380428,980880,980880,980880,8040,980880,False,122,default,2026-03-08_13-54-10,1772978050,136.1734299659729,13744.325931072235,7,615c6739a8df,172.18.0.2,13744.325931072235,122,24522,24522,980880,980880,11368.147409049565,6689.242604440078,9148.09649085921,500.0,5000,0,1,11368.147409049565,6689.242604440078,9148.09649085921,1,112641.255,0.014,112641.194,111664.601,969.422,207.34,0.004,24522,24522,980880,980880,2.3956284153005467,6.510382513661202,"[8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5103.5,20.5,482.4,3645.5,14.5,482.4,3645.5,14.5,0.0,0.5,0.7593750000000001,0.000105432,0.7305836038930076,-0.01293438031072063,1.4751406198456174,0.5183543378398532,0.007305768291535926,-0.15954506822994777,0.0025061714285714285,0.0,0.5,0.7593749999999998,0.00010543199999999998,0.806484442949295,-0.01386514372813205,1.6280439654986063,0.5846666236718495,0.007627021609126435,-0.2137997438510259,0.002506171428571429,0.0,0.5,0.5695312500000002,0.00010543199999999998,0.631565460562706,-0.011312444321811199,1.2787947257359822,0.5504341224829356,0.005702372541175767,-0.09291952500740687,0.002506171428571429
0,0,0,988920,988920,24723,24723,8040,8040,60.27934055229688,60.27934055229688,988920,988920,988920,8040,988920,False,123,default,2026-03-08_13-56-23,1772978183,133.3800196647644,13877.705950737,7,615c6739a8df,172.18.0.2,13877.705950737,123,24723,24723,988920,988920,11368.147409049565,6689.242604440078,9148.09649085921,500.0,5000,0,0,11368.147409049565,6689.242604440078,9148.09649085921,0,115530.463,0.014,115530.402,114564.521,958.672,209.665,0.004,24723,24723,988920,988920,2.5538461538461537,6.51978021978022,"[8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5145.5,20.5,482.4,3675.5,14.5,482.4,3675.5,14.5,0.0,0.5,0.7593750000000001,0.000103824,0.6022883384000688,-0.016263558315889288,1.227558733451934,0.7207088796865373,0.005760512957359814,-0.160333028506665,0.0024832,0.0,0.5,0.7593749999999998,0.00010382400000000004,0.6353185375531515,-0.015465884640191992,1.2889871060848237,0.8461809237798055,0.007573834474715113,-0.2172583187619845,0.0024832000000000005,0.0,0.5,0.5695312500000002,0.00010382400000000004,0.572702357172966,-0.011400627961847931,1.1587611416975656,0.820800373951594,0.00787882513468503,-0.09470235854387284,0.0024832000000000005
0,0,0,996960,996960,24924,24924,8040,8040,59.98228141035807,59.98228141035807,996960,996960,996960,8040,996960,False,124,default,2026-03-08_13-58-38,1772978318,134.04043865203857,14011.746389389038,7,615c6739a8df,172.18.0.2,14011.746389389038,124,24924,24924,996960,996960,11368.147409049565,6689.242604440078,9148.09649085921,500.0,5000,0,0,11368.147409049565,6689.242604440078,9148.09649085921,0,118351.865,0.014,118351.803,117398.76,945.777,212.524,0.004,24924,24924,996960,996960,2.586885245901639,6.510382513661202,"[8631.000304892706, 11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5187.5,20.5,482.4,3705.5,14.5,482.4,3705.5,14.5,0.0,0.5,0.7593750000000001,0.00010221599999999998,0.5363806791248775,-0.019281682691403797,1.1010633082616896,0.8178796328249431,0.0062216103421330144,-0.16509625102792466,0.002460228571428571,0.0,0.5,0.7593749999999998,0.000102216,0.709170267979304,-0.012589906357849638,1.432317276795705,0.8712430238723755,0.00665828463267341,-0.2216802810629209,0.002460228571428571,0.0,0.5,0.5695312500000002,0.000102216,0.5900465528170268,-0.011947028680394094,1.1966509441534678,0.7454853137334188,0.006018085092849409,-0.0978014794488748,0.002460228571428571
0,0,0,1005000,1005000,25125,25125,8040,8040,59.968808014962455,59.968808014962455,1005000,1005000,1005000,8040,1005000,False,125,default,2026-03-08_14-00-52,1772978452,134.07053542137146,14145.81692481041,7,615c6739a8df,172.18.0.2,14145.81692481041,125,25125,25125,1005000,1005000,11368.147409049565,6689.242604440078,9182.497577979093,500.0,5000,0,1,11368.147409049565,6689.242604440078,9182.497577979093,1,121143.278,0.014,121143.216,120188.128,947.726,212.087,0.004,25125,25125,1005000,1005000,2.749726775956284,6.510382513661202,"[11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5229.5,20.5,482.4,3735.5,14.5,482.4,3735.5,14.5,0.0,0.5,0.7593750000000001,0.00010060800000000001,0.9155185463882628,-0.017973727169668392,1.8566952489671253,0.6171692027932122,0.006244579263563667,-0.16520980213369643,0.0024372571428571427,0.0,0.5,0.7593749999999998,0.00010060799999999998,0.4757586340109507,-0.015997020554884025,0.973157775402069,0.6840713699658711,0.006096907249836174,-0.22440136422713597,0.0024372571428571423,0.0,0.5,0.5695312500000002,0.00010060799999999998,1.009033332268397,-0.01609529259148985,2.0396550337473554,0.5906055688858032,0.008863142811363408,-0.10392533540725708,0.0024372571428571423
0,0,0,1013040,1013040,25326,25326,8040,8040,59.12251760915358,59.12251760915358,1013040,1013040,1013040,8040,1013040,False,126,default,2026-03-08_14-03-09,1772978589,135.98949027061462,14281.806415081024,7,615c6739a8df,172.18.0.2,14281.806415081024,126,25326,25326,1013040,1013040,11368.147409049565,6689.242604440078,9182.497577979093,500.0,5000,0,0,11368.147409049565,6689.242604440078,9182.497577979093,0,124295.66,0.014,124295.598,123353.025,935.269,214.911,0.004,25326,25326,1013040,1013040,2.586413043478261,6.533152173913043,"[11368.147409049565, 8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5271.5,20.5,482.4,3765.5,14.5,482.4,3765.5,14.5,0.0,0.5,0.7593750000000001,9.974999999999999e-05,0.5764781073445365,-0.016275394231169707,1.1752217326845442,0.8652283946673075,0.006253080415349575,-0.16327938153630212,0.0024142857142857143,0.0,0.5,0.7593749999999998,9.975e-05,0.34362375835577647,-0.015958843923484286,0.7098437865575155,0.7741916020711263,0.005425952026659312,-0.2238247444232305,0.0024142857142857147,0.0,0.5,0.5695312500000002,9.975e-05,0.9093418041865031,-0.013339731407662233,1.838127362728119,0.7985276301701864,0.005896919099541265,-0.10743099749088288,0.0024142857142857147
0,0,0,1021080,1021080,25527,25527,8040,8040,59.655557843126296,59.655557843126296,1021080,1021080,1021080,8040,1021080,False,127,default,2026-03-08_14-05-24,1772978724,134.7746045589447,14416.581019639969,7,615c6739a8df,172.18.0.2,14416.581019639969,127,25527,25527,1021080,1021080,10754.3844710951,6689.242604440078,8846.0556120624,500.0,5000,0,1,10754.3844710951,6689.242604440078,8846.0556120624,1,127002.933,0.014,127002.871,126053.647,941.633,213.459,0.004,25527,25527,1021080,1021080,2.6978260869565216,6.517934782608696,"[8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5313.5,20.5,482.4,3795.5,14.5,482.4,3795.5,14.5,0.0,0.5,0.7593750000000001,9.9348e-05,0.6727734350022816,-0.019832677706809982,1.3754180925233024,0.6043401388894944,0.005922804079654313,-0.16703978003490538,0.0023913142857142863,0.0,0.5,0.7593749999999998,9.9348e-05,0.6426808844010036,-0.018658340559341013,1.3105855703353881,0.4477461298306783,0.007254462921021817,-0.22480206191539764,0.0023913142857142863,0.0,0.5,0.5695312500000002,9.9348e-05,0.9023682355880738,-0.010877847469722231,1.8186556498209636,0.6168649276097615,0.0064147178623291745,-0.11076680471499761,0.0023913142857142863
0,0,0,1029120,1029120,25728,25728,8040,8040,60.28578356131013,60.28578356131013,1029120,1029120,1029120,8040,1029120,False,128,default,2026-03-08_14-07-37,1772978857,133.3655767440796,14549.946596384048,7,615c6739a8df,172.18.0.2,14549.946596384048,128,25728,25728,1029120,1029120,10754.3844710951,6689.242604440078,8846.0556120624,500.0,5000,0,0,10754.3844710951,6689.242604440078,8846.0556120624,0,129941.677,0.015,129941.613,129001.132,932.93,215.45,0.004,25728,25728,1029120,1029120,2.7576923076923077,6.509890109890111,"[8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5355.5,20.5,482.4,3825.5,14.5,482.4,3825.5,14.5,0.0,0.5,0.7593750000000001,9.894600000000001e-05,0.3651295105616252,-0.014528222504027542,0.7513668849354699,0.8642531477269673,0.004720900237208255,-0.16440240151825405,0.002368342857142857,0.0,0.5,0.7593749999999998,9.894599999999998e-05,0.40413124263286593,-0.009996935981325806,0.8178283035755157,0.8539850791295369,0.006163380436676865,-0.22535190880298614,0.002368342857142857,0.0,0.5,0.5695312500000002,9.894599999999998e-05,0.49700767199198403,-0.014154708649342259,1.0147263765335084,0.7625796218713125,0.006200420937481492,-0.11309751669565836,0.002368342857142857
0,0,0,1037160,1037160,25929,25929,8040,8040,59.293431174041125,59.293431174041125,1037160,1037160,1037160,8040,1037160,False,129,default,2026-03-08_14-09-53,1772978993,135.59846210479736,14685.545058488846,7,615c6739a8df,172.18.0.2,14685.545058488846,129,25929,25929,1037160,1037160,10754.3844710951,6689.242604440078,8846.0556120624,500.0,5000,0,0,10754.3844710951,6689.242604440078,8846.0556120624,0,132868.413,0.015,132868.345,131951.444,909.228,221.067,0.004,25929,25929,1037160,1037160,2.6737704918032783,6.510382513661202,"[8063.8271332179365, 8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5397.5,20.5,482.4,3855.5,14.5,482.4,3855.5,14.5,0.0,0.5,0.37968750000000007,9.854400000000001e-05,0.4060507430916741,-0.016902766683848484,0.8397926461128962,0.8484435634953635,0.007051463835003753,-0.16194691473529452,0.0023453714285714285,0.0,0.5,0.7593749999999998,9.854399999999998e-05,0.5631202777226766,-0.016505776811391114,1.1482679307460786,0.8294268051783243,0.006534413471672451,-0.2259818767507871,0.002345371428571428,0.0,0.5,0.5695312500000002,9.854399999999998e-05,0.6451762725909551,-0.012914634630093739,1.3096614797910056,0.8023381074269612,0.005253747432834644,-0.11426415046056111,0.002345371428571428
0,0,0,1045200,1045200,26130,26130,8040,8040,59.916963608042174,59.916963608042174,1045200,1045200,1045200,8040,1045200,False,130,default,2026-03-08_14-12-08,1772979128,134.18729758262634,14819.732356071472,7,615c6739a8df,172.18.0.2,14819.732356071472,130,26130,26130,1045200,1045200,10754.3844710951,6689.242604440078,8766.281265601074,500.0,5000,0,1,10754.3844710951,6689.242604440078,8766.281265601074,1,134491.9,0.015,134491.831,133554.126,929.5,216.245,0.004,26130,26130,1045200,1045200,2.800546448087432,6.511475409836065,"[8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667, 7266.0836686046605]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5439.5,20.5,482.4,3885.5,14.5,482.4,3885.5,14.5,0.0,0.5,0.37968750000000007,9.814200000000001e-05,0.8161537037009284,-0.016749022040693534,1.6586187027749562,0.5975890060265859,0.008477215316382907,-0.16133471294527962,0.0023224,0.0,0.5,0.7593749999999998,9.814199999999998e-05,0.818688287337621,-0.017563757750516138,1.6623151977856954,0.5107734044392903,0.0060196018937858755,-0.2253250941634178,0.0023224000000000005,0.0,0.5,0.5695312500000002,9.814199999999998e-05,0.687575775384903,-0.01194025636650622,1.3914872686068216,0.6375164886315664,0.006144510119641685,-0.11751467560728392,0.0023224000000000005
0,0,0,1053240,1053240,26331,26331,8040,8040,60.3301454459903,60.3301454459903,1053240,1053240,1053240,8040,1053240,False,131,default,2026-03-08_14-14-21,1772979261,133.26744532585144,14952.999801397324,7,615c6739a8df,172.18.0.2,14952.999801397324,131,26331,26331,1053240,1053240,10754.3844710951,6689.242604440078,8766.281265601074,500.0,5000,0,0,10754.3844710951,6689.242604440078,8766.281265601074,0,134483.762,0.015,134483.691,133535.437,940.075,213.813,0.004,26331,26331,1053240,1053240,2.754945054945055,6.510989010989011,"[8629.702475728653, 10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667, 7266.0836686046605]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5481.5,20.5,482.4,3915.5,14.5,482.4,3915.5,14.5,0.0,0.5,0.37968750000000007,9.774e-05,0.5857239954528355,-0.01914547206390472,1.2027820277781713,0.8546719678810665,0.008146917876296183,-0.1675023383327893,0.002299428571428571,0.0,0.5,0.7593749999999998,9.773999999999997e-05,0.5283479511737823,-0.013135555960858861,1.0728618641694387,0.8161025643348694,0.005972277053054616,-0.22500806401173273,0.0022994285714285716,0.0,0.5,0.5695312500000002,9.773999999999997e-05,0.3981317679087321,-0.010361538051317136,0.8106974800427754,0.8116284410158793,0.005061643425021126,-0.11385377223292986,0.0022994285714285716
0,0,0,1061280,1061280,26532,26532,8040,8040,59.56143111274448,59.56143111274448,1061280,1061280,1061280,8040,1061280,False,132,default,2026-03-08_14-16-36,1772979396,134.98748445510864,15087.987285852432,7,615c6739a8df,172.18.0.2,15087.987285852432,132,26532,26532,1061280,1061280,10754.3844710951,6689.242604440078,8871.544185193616,500.0,5000,0,1,10754.3844710951,6689.242604440078,8871.544185193616,1,134365.159,0.015,134365.088,133400.58,956.173,210.213,0.004,26532,26532,1061280,1061280,2.796739130434782,6.532065217391303,"[10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667, 7266.0836686046605, 9682.33167165407]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5523.5,20.5,482.4,3945.5,14.5,482.4,3945.5,14.5,0.0,0.5,0.37968750000000007,9.7338e-05,0.766584133818036,-0.02128785732202232,1.5688987998735338,0.6799498044309162,0.007969193436327345,-0.17430058263597034,0.0022764571428571423,0.0,0.5,0.7593749999999998,9.733800000000005e-05,0.5381887565056483,-0.015946272388100625,1.0977951685587566,0.769243065516154,0.006231280922293081,-0.22208198855320613,0.0022764571428571427,0.0,0.5,0.5695312500000002,9.733800000000005e-05,0.788824874162674,-0.017669537539283433,1.6037583947181702,0.6531360904375713,0.007664982027563383,-0.10971906632184983,0.0022764571428571427
0,0,0,1069320,1069320,26733,26733,8040,8040,59.55314022017381,59.55314022017381,1069320,1069320,1069320,8040,1069320,False,133,default,2026-03-08_14-18-52,1772979532,135.00653100013733,15222.99381685257,7,615c6739a8df,172.18.0.2,15222.99381685257,133,26733,26733,1069320,1069320,10754.3844710951,6689.242604440078,8871.544185193616,500.0,5000,0,0,10754.3844710951,6689.242604440078,8871.544185193616,0,134527.804,0.016,134527.729,133552.665,966.892,207.883,0.004,26733,26733,1069320,1069320,2.719230769230769,6.509890109890111,"[10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667, 7266.0836686046605, 9682.33167165407]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5565.5,20.5,482.4,3975.5,14.5,482.4,3975.5,14.5,0.0,0.5,0.37968750000000007,9.6936e-05,0.7996632712227958,-0.017311966567788096,1.6269565394946508,0.82493866057623,0.008151121112556817,-0.17843891467366899,0.0022534857142857143,0.0,0.5,0.7593749999999998,9.693600000000004e-05,0.38506278296311697,-0.013117576413787902,0.786543470621109,0.7730167011419932,0.0058071795972258165,-0.2213462601105372,0.0022534857142857143,0.0,0.5,0.5695312500000002,9.693600000000004e-05,0.861858848730723,-0.017879099445417525,1.7504995266596477,0.7589009563128154,0.007445398363112569,-0.10995616093277931,0.0022534857142857143
0,0,0,1077360,1077360,26934,26934,8040,8040,59.87547301572571,59.87547301572571,1077360,1077360,1077360,8040,1077360,False,134,default,2026-03-08_14-21-06,1772979666,134.27960515022278,15357.273422002792,7,615c6739a8df,172.18.0.2,15357.273422002792,134,26934,26934,1077360,1077360,10754.3844710951,6689.242604440078,8871.544185193616,500.0,5000,0,0,10754.3844710951,6689.242604440078,8871.544185193616,0,134551.715,0.016,134551.639,133554.309,989.165,203.202,0.004,26934,26934,1077360,1077360,2.911475409836066,6.5109289617486334,"[10754.3844710951, 9067.601255613787, 6689.242604440078, 9977.269765033889, 9651.254699335766, 8648.534790184609, 8975.011176091524, 8003.727749882667, 7266.0836686046605, 9682.33167165407]","[500, 500, 500, 500, 500, 500, 500, 500, 500, 500]",459.42857142857144,5607.5,20.5,482.4,4005.5,14.5,482.4,4005.5,14.5,0.0,0.5,0.37968750000000007,9.6534e-05,0.7191626784347352,-0.02019287674643454,1.4719865861393155,0.8177926724865323,0.007790604003232494,-0.18124181564365113,0.002230514285714286,0.0,0.5,0.7593749999999998,9.653400000000003e-05,0.5113510717948277,-0.013190269897071024,1.0388236264387767,0.7759259263674418,0.006104675015194516,-0.22138341665267944,0.0022305142857142863,0.0,0.5,0.5695312500000002,9.653400000000003e-05,1.0609247585137684,-0.019624823440487184,2.151677640279134,0.7168490906556447,0.007848119063540555,-0.10804244354367257,0.0022305142857142863
